当て字|あてじ|phonetic-equivalent character, substitute character|JLPT N1
甘える|あまえる|to behave like a spoiled child, to fawn on|JLPT N1
雨具|あまぐ|rain gear|JLPT N1
誤る|あやまる|to make a mistake|JLPT N1
依|い|depending on|JLPT N1
弄る|いじる|to touch, to tamper with|JLPT N1
売り出す|うりだす|to put on sale, to market, to become popular|JLPT N1
獲物|えもの|game, spoils, trophy|JLPT N1
乾|かん|heaven, emperor|JLPT N1
寄贈|きそう|donation, presentation|JLPT N1
休学|きゅうがく|temporary absence from school, suspension|JLPT N1
清らか|きよらか|clean, pure, chaste|JLPT N1
切れ目|きれめ|break, pause, gap, end, rift, interruption, cut, section, notch, incision, end (of a task)|JLPT N1
契機|けいき|opportunity, chance|JLPT N1
鉱山|こうざん|mine (ore)|JLPT N1
荒廃|こうはい|ruin|JLPT N1
粉々|こなごな|in very small pieces|JLPT N1
逆立ち|さかだち|handstand, headstand|JLPT N1
産休|さんきゅう|maternity leave|JLPT N1
仕掛ける|しかける|to commence, to lay (mines), to set (traps), to wage (war), to challenge|JLPT N1
磁気|じき|magnetism|JLPT N1
図々しい|ずうずうしい|impudent, shameless|JLPT N1
折衷|せっちゅう|compromise, cross, blending, eclecticism|JLPT N1
染める|そめる|to dye, to colour|JLPT N1
単調|たんちょう|monotony, monotone, dullness|JLPT N1
中枢|ちゅうすう|centre, pivot, mainstay, nucleus, backbone, central figure, pillar, key man|JLPT N1
調停|ちょうてい|arbitration, conciliation, mediation|JLPT N1
徹する|てっする|to sink in, to penetrate, to devote oneself, to believe in, to go through, to do intently and exclusively|JLPT N1
点火|てんか|ignition, lighting, set fire to|JLPT N1
てんで||(not) at all, altogether, entirely|JLPT N1
問い合わせる|といあわせる|to enquire, to seek information|JLPT N1
働|どう|work, labor|JLPT N1
怒鳴る|どなる|to shout, to yell|JLPT N1
弾む|はずむ|to spring, to bound, to bounce, to be stimulated, to be encouraged, to get lively, to treat oneself to, to|JLPT N1
浜辺|はまべ|beach, foreshore|JLPT N1
火花|ひばな|spark|JLPT N1
閉口|へいこう|shut mouth|JLPT N1
賄う|まかなう|to give board to, to provide meals, to pay|JLPT N1
交わる|まじわる|to cross, to intersect, to associate with, to mingle with, to interest, to join|JLPT N1
領地|りょうち|territory, dominion|JLPT N1
渡り鳥|わたりどり|migratory bird, bird of passage|JLPT N1
割引き|わりびき|discount, reduction, rebate, tenths discounted|JLPT N1
ルーズ||loose|JLPT N1
レクリエーション||recreation|JLPT N1
受け付ける|うけつける|to be accepted, to receive (an application)|JLPT N1
追い出す|おいだす|to expel, to drive out|JLPT N1
おっかない||frightening, huge|JLPT N1
檻|おり|cage, pen, jail cell|JLPT N1
課外|かがい|extracurricular|JLPT N1
傍ら|かたわら|beside(s), while, nearby|JLPT N1
貨幣|かへい|money, currency, coinage|JLPT N1
岩石|がんせき|rock|JLPT N1
共学|きょうがく|coeducation|JLPT N1
近眼|きんがん|nearsightedness, shortsightedness, myopia|JLPT N1
禁じる|きんじる|to prohibit|JLPT N1
議決|ぎけつ|resolution, decision, vote|JLPT N1
傾斜|けいしゃ|inclination, slant, slope, bevel, list, dip|JLPT N1
高尚|こうしょう|high, noble, refined, advanced|JLPT N1
国有|こくゆう|national ownership|JLPT N1
志す|こころざす|to plan, to intend, to aspire to, to set aims (sights on)|JLPT N1
賛美|さんび|praise, adoration, glorification|JLPT N1
強いて|しいて|by force|JLPT N1
斜面|しゃめん|slope, slanting surface, bevel|JLPT N1
壷|つぼ|tsubo jar, pot, vase|JLPT N1
統率|とうそつ|command, lead, generalship, leadership|JLPT N1
研ぐ|とぐ|to sharpen, to grind, to scour, to hone, to polish, to wash (rice)|JLPT N1
共働き|ともばたらき|dual income|JLPT N1
日当|にっとう|daily allowance|JLPT N1
盗み|ぬすみ|stealing|JLPT N1
励む|はげむ|to be zealous, to brace oneself, to endeavour, to strive, to make an effort|JLPT N1
橋渡し|はしわたし|bridge building, mediation|JLPT N1
引き起こす|ひきおこす|to cause|JLPT N1
引きずる|ひきずる|to seduce, to drag along, to pull, to prolong, to support|JLPT N1
物議|ぶつぎ|public discussion (criticism)|JLPT N1
捕鯨|ほげい|whaling, whale fishing|JLPT N1
滅ぼす|ほろぼす|to destroy, to overthrow, to wreck, to ruin|JLPT N1
未婚|みこん|unmarried|JLPT N1
脆い|もろい|brittle, fragile, tender-hearted|JLPT N1
葦|よし|reed, bulrush|JLPT N1
割り算|わりざん|division (math)|JLPT N1
サンタクロース||Santa Claus|JLPT N1
シック||chic|JLPT N1
当てはめる|あてはめる|to apply, to adapt|JLPT N1
一様|いちよう|uniformity, evenness, similarity, equality, impartiality|JLPT N1
営む|いとなむ|to carry on (e.g. in ceremony), to run a business|JLPT N1
唸る|うなる|to groan, to moan, to roar, to howl, to growl, to hum, to buzz, to sough|JLPT N1
潤う|うるおう|to be moist, to be damp, to get wet, to profit by, to be watered, to receive benefits, to favor, to charm, t|JLPT N1
映写|えいしゃ|projection|JLPT N1
大柄|おおがら|large build, large pattern|JLPT N1
返る|かえる|to return, to come back, to go back|JLPT N1
害する|がいする|to injure, to damage, to harm, to kill, to hinder|JLPT N1
奇数|きすう|odd number|JLPT N1
きちっと||exactly, perfectly|JLPT N1
几帳面|きちょうめん|methodical, punctual, steady|JLPT N1
生真面目|きまじめ|too serious, person who is too serious, honesty, sincerity|JLPT N1
組み込む|くみこむ|to insert, to include, to cut in (printing)|JLPT N1
刑罰|けいばつ|judgement, penalty, punishment|JLPT N1
行員|こういん|bank clerk|JLPT N1
漕ぐ|こぐ|to row, to scull, to pedal|JLPT N1
凝る|こごる|to congeal, to freeze|JLPT N1
細やか|こまやか|friendly|JLPT N1
護衛|ごえい|guard, convoy, escort|JLPT N1
採掘|さいくつ|mining|JLPT N1
消息|しょうそく|news, letter, circumstances|JLPT N1
制する|せいする|to control, to command, to get the better of|JLPT N1
炭素|たんそ|carbon (C)|JLPT N1
駄作|ださく|poor work, rubbish|JLPT N1
弾力|だんりょく|elasticity, flexibility|JLPT N1
違える|ちがえる|to change|JLPT N1
手回し|てまわし|preparations, arrangements|JLPT N1
取り扱う|とりあつかう|to treat, to handle, to deal in|JLPT N1
賑わう|にぎわう|to prosper, to flourish, to do thriving business, to be crowded with people|JLPT N1
寝かせる|ねかせる|to put to bed, to lay down, to ferment|JLPT N1
腫れる|はれる|to swell (from inflammation), to become swollen|JLPT N1
馬鹿らしい|ばからしい|absurd|JLPT N1
引き下げる|ひきさげる|to pull down, to lower, to reduce, to withdraw|JLPT N1
不服|ふふく|dissatisfaction, discontent, disapproval, objection, complaint, protest, disagreement|JLPT N1
武力|ぶりょく|armed might, military power, the sword, force|JLPT N1
変遷|へんせん|change, transition, vicissitudes|JLPT N1
見せ物|みせもの|show, exhibition|JLPT N1
見舞|みまい|enquiry, expression of sympathy, expression of concern|JLPT N1
群がる|むらがる|to swarm, to gather|JLPT N1
やり遂げる|やりとげる|to accomplish|JLPT N1
揺らぐ|ゆらぐ|to swing, to sway, to shake, to tremble|JLPT N1
弱める|よわめる|to weaken|JLPT N1
コンパス||compass|JLPT N1
愛憎|あいにく|likes and dislikes|JLPT N1
明かす|あかす|to pass, spend, to reveal, to divulge|JLPT N1
一々|いちいち|one by one, separately|JLPT N1
運輸|うんゆ|transportation|JLPT N1
於|お|at, in, on|JLPT N1
押し寄せる|おしよせる|to push aside, to advance on|JLPT N1
重んじる|おもんじる|to respect, to honor, to esteem, to prize|JLPT N1
織|おり|weave, weaving, woven item|JLPT N1
華奢|かしゃ|luxury, pomp, delicate, slender, gorgeous|JLPT N1
片言|かたこと|a smattering, talk like a baby, speak haltingly|JLPT N1
構える|かまえる|to set up|JLPT N1
外相|がいしょう|Foreign Minister|JLPT N1
強硬|きょうこう|firm, vigorous, unbending, unyielding, strong, stubborn|JLPT N1
議案|ぎあん|legislative bill|JLPT N1
偽造|ぎぞう|forgery, falsification, fabrication, counterfeiting|JLPT N1
君主|くんしゅ|ruler, monarch|JLPT N1
軍艦|ぐんかん|warship, battleship|JLPT N1
げっそり||being disheartened, losing weight|JLPT N1
抗争|こうそう|dispute, resistance|JLPT N1
強いる|しいる|to force, to compel, to coerce|JLPT N1
下火|したび|burning low, waning, declining|JLPT N1
祝賀|しゅくが|celebration, congratulations|JLPT N1
照合|しょうごう|collation, comparison|JLPT N1
処罰|しょばつ|punishment|JLPT N1
蒸留|じょうりゅう|distillation|JLPT N1
静的|せいてき|static|JLPT N1
前途|ぜんと|future prospects, outlook, the journey ahead|JLPT N1
反り|そり|warp, curvature, curve, arch|JLPT N1
吊り革|つりかわ|strap|JLPT N1
手錠|てじょう|handcuffs, manacles|JLPT N1
手本|てほん|model, pattern|JLPT N1
点線|てんせん|dotted line, perforated line|JLPT N1
等級|とうきゅう|grade, class|JLPT N1
討議|とうぎ|debate, discussion|JLPT N1
取っ手|とって|handle, grip, knob|JLPT N1
取り引き|とりひき|transactions, dealings, business|JLPT N1
取り巻く|とりまく|to surround, to circle, to enclose|JLPT N1
同封|どうふう|enclosure (e.g. in a letter)|JLPT N1
生臭い|なまぐさい|smelling of fish or blood, fish or meat|JLPT N1
肉親|にくしん|blood relationship, blood relative|JLPT N1
剥がす|はがす|to tear off, to peel off, to rip off, to strip off, to skin, to flay, to disrobe, to deprive of, to detach, t|JLPT N1
馬鹿馬鹿しい|ばかばかしい|stupid|JLPT N1
布告|ふこく|edict, ordinance, proclamation|JLPT N1
ぺこぺこ||fawn, be very hungry|JLPT N1
坊ちゃん|ぼっちゃん|son (of others)|JLPT N1
前置き|まえおき|preface, introduction|JLPT N1
勇敢|ゆうかん|bravery, heroism, gallantry|JLPT N1
揺さぶる|ゆさぶる|to shake, to jolt, to rock, to swing|JLPT N1
緩む|ゆるむ|to become loose, to slacken|JLPT N1
養護|ようご|protection, nursing, protective care|JLPT N1
類推|るいすい|analogy|JLPT N1
ストライキ||strike|JLPT N1
デモンストレーション||demonstration|JLPT N1
現われ|あらわれ|embodiment, materialization|JLPT N1
受身|うけみ|passive, passive voice|JLPT N1
饂飩|うどん|noodles (Japanese)|JLPT N1
縁側|えんがわ|veranda, porch, balcony, open corridor|JLPT N1
大筋|おおすじ|outline, summary|JLPT N1
治まる|おさまる|to be at peace, to clamp down, to lessen (storm terror anger)|JLPT N1
遅くとも|おそくとも|at the latest|JLPT N1
貝殻|かいがら|shell|JLPT N1
風車|かざぐるま|1. windmill, 2. pinwheel|JLPT N1
元来|がんらい|originally, primarily, essentially, logically, naturally|JLPT N1
気風|きふう|character, traits, ethos|JLPT N1
起伏|きふく|undulation|JLPT N1
口ずさむ|くちずさむ|to hum something, to sing to oneself|JLPT N1
苦しめる|くるしめる|to torment, to harass, to inflict pain|JLPT N1
倹約|けんやく|thrift, economy, frugality|JLPT N1
交易|こうえき|trade, commerce|JLPT N1
考古学|こうこがく|archaeology|JLPT N1
悟る|さとる|to attain enlightenment, to perceive, to understand, to discern|JLPT N1
信任|しんにん|trust, confidence, credence|JLPT N1
地主|じぬし|landlord|JLPT N1
水洗|すいせん|flushing|JLPT N1
生育|せいいく|growth, development, breeding|JLPT N1
接続詞|せつぞくし|conjunction|JLPT N1
損なう|そこなう|to harm, to hurt, to injure, to damage, to fail in doing|JLPT N1
逞しい|たくましい|burly, strong, sturdy|JLPT N1
立方|たちかた|dancing (geisha)|JLPT N1
他方|たほう|another side, different direction, (on) the other hand|JLPT N1
箪笥|たんす|chest of drawers|JLPT N1
縮まる|ちぢまる|to be shortened, to be contracted, to shrink|JLPT N1
次いで|ついで|next, secondly, subsequently|JLPT N1
仕える|つかえる|to serve, to work for|JLPT N1
月並み|つきなみ|every month, common|JLPT N1
辻褄|つじつま|coherence, consistency|JLPT N1
蕾|つぼみ|bud, flower bud|JLPT N1
手数|てかず|number of moves, trouble|JLPT N1
手引き|てびき|guidance, guide, introduction|JLPT N1
飲み込む|のみこむ|to gulp down, to swallow deeply, to understand, to take in, to catch on to, to learn, to digest|JLPT N1
原っぱ|はらっぱ|open field, empty lot, plain|JLPT N1
引き取る|ひきとる|to take charge of, to take over, to retire to a private place|JLPT N1
比重|ひじゅう|specific gravity|JLPT N1
吃驚|びっくり|be surprised, be amazed, be frightened, astonishment|JLPT N1
斑|ぶち|spots, speckles, mottles|JLPT N1
臍|へそ|navel, belly-button|JLPT N1
放り込む|ほうりこむ|to throw into|JLPT N1
防火|ぼうか|fire prevention, fire fighting, fire proof|JLPT N1
未開|みかい|savage land, backward region, uncivilized|JLPT N1
乱す|みだす|to throw out of order, to disarrange, to disturb|JLPT N1
空しい|むなしい|vacant, futile, vain, void, empty, ineffective, lifeless|JLPT N1
漏らす|もらす|to let leak, to reveal|JLPT N1
立法|りっぽう|legislation, lawmaking|JLPT N1
アルカリ||alkali|JLPT N1
幾多|いくた|many, numerous|JLPT N1
鼾|いびき|snoring|JLPT N1
衰える|おとろえる|to become weak, to decline, to wear, to abate, to decay, to wither, to waste away|JLPT N1
凡そ|およそ|about, roughly, as a rule, approximately|JLPT N1
季刊|きかん|quarterly (e.g. magazine)|JLPT N1
屈折|くっせつ|bending, indentation, refraction|JLPT N1
家来|けらい|retainer, retinue, servant|JLPT N1
兼業|けんぎょう|side line, second business|JLPT N1
月謝|げっしゃ|monthly tuition fee|JLPT N1
原典|げんてん|original (text)|JLPT N1
公団|こうだん|public corporation|JLPT N1
快い|こころよい|pleasant, agreeable|JLPT N1
梢|こずえ|treetop|JLPT N1
固体|こたい|solid (body)|JLPT N1
採集|さいしゅう|collecting, gathering|JLPT N1
遮る|さえぎる|to interrupt, to intercept, to obstruct|JLPT N1
自転|じてん|rotation, spin|JLPT N1
水気|すいき|1. moisture, dampness, vapor, 2. dropsy, edema|JLPT N1
戦災|せんさい|war damage|JLPT N1
短気|たんき|quick temper|JLPT N1
中和|ちゅうわ|neutralize, counteract|JLPT N1
遂げる|とげる|to accomplish, to achieve, to carry out|JLPT N1
何方|どちら|which, who|JLPT N1
日夜|にちや|day and night, always|JLPT N1
熱量|ねつりょう|temperature|JLPT N1
歯磨|はみがき|dentifrice, toothpaste|JLPT N1
腹立ち|はらだち|anger|JLPT N1
引っ掛ける|ひっかける|1. to hang (something) on (something), to throw on (clothes), 2. to hook, to catch, to trap, to ensnar|JLPT N1
便宜|べんぎ|convenience, accommodation, advantage, expedience|JLPT N1
法学|ほうがく|law, jurisprudence|JLPT N1
見掛ける|みかける|to (happen to) see, to notice, to catch sight of|JLPT N1
身振り|みぶり|gesture|JLPT N1
目論見|もくろみ|a plan, a scheme, a project, a program, intention, goal|JLPT N1
緩める|ゆるめる|to loosen, to slow down|JLPT N1
濫用|らんよう|abuse, misuse, misappropriation, using to excess|JLPT N1
略語|りゃくご|abbreviation, acronym|JLPT N1
略奪|りゃくだつ|pillage, plunder, looting, robbery|JLPT N1
